(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(31278, -43, 4);[1, 10, 300, 50];361;נשיא ;8352;(1, 24, 37, 13, 8352);בארצו;2;(1, 24, 37, 50, 31278);וישבעני אדני לאמר לא תקח אשה לבני מבנות הכנעני אשר אנכי ישב בארצו
(37158, -43, 4);[1, 10, 300, 50];361;נשיא ;9875;(1, 27, 20, 14, 9875);אלהיך;1;(1, 27, 20, 45, 37158);ויאמר יצחק אל בנו מה זה מהרת למצא בני ויאמר כי הקרה יהוה אלהיך לפני
(94144, -43, 4);[1, 10, 300, 50];361;נשיא ;24846;(2, 12, 4, 16, 24846);אכלו;1;(2, 12, 4, 57, 94144);ואם ימעט הבית מהיות משה ולקח הוא ושכנו הקרב אל ביתו במכסת נפשת איש לפי אכלו תכסו על השה
(103147, -43, 4);[1, 10, 300, 50];361;נשיא ;27203;(2, 16, 35, 15, 27203);אכלו;1;(2, 16, 35, 48, 103147);ובני ישראל אכלו את המן ארבעים שנה עד באם אל ארץ נושבת את המן אכלו עד באם אל קצה ארץ כנען
(121694, -43, 4);[1, 10, 300, 50];361;נשיא ;32104;(2, 29, 21, 26, 32104);אתו;1;(2, 29, 21, 98, 121694);ולקחת מן הדם אשר על המזבח ומשמן המשחה והזית על אהרן ועל בגדיו ועל בניו ועל בגדי בניו אתו וקדש הוא ובגדיו ובניו ובגדי בניו אתו
(6843, -42, 4);[1, 10, 300, 50];361;נשיא ;1823;(1, 6, 1, 8, 1823);האדמה;2;(1, 6, 1, 23, 6843);ויהי כי החל האדם לרב על פני האדמה ובנות ילדו להם
(52900, -42, 4);[1, 10, 300, 50];361;נשיא ;14102;(1, 36, 15, 15, 14102);אלוף;1;(1, 36, 15, 53, 52900);אלה אלופי בני עשו בני אליפז בכור עשו אלוף תימן אלוף אומר אלוף צפו אלוף קנז
(151331, -42, 4);[1, 10, 300, 50];361;נשיא ;39923;(3, 8, 11, 10, 39923);ואת;2;(3, 8, 11, 36, 151331);ויז ממנו על המזבח שבע פעמים וימשח את המזבח ואת כל כליו ואת הכיר ואת כנו לקדשם
(203924, -42, 4);[1, 10, 300, 50];361;נשיא ;53759;(4, 9, 3, 16, 53759);אתו;1;(4, 9, 3, 63, 203924);בארבעה עשר יום בחדש הזה בין הערבים תעשו אתו במעדו ככל חקתיו וככל משפטיו תעשו אתו
(213661, -42, 4);[1, 10, 300, 50];361;נשיא ;56321;(4, 15, 8, 8, 56321);לפלא;4;(4, 15, 8, 24, 213661);וכי תעשה בן בקר עלה או זבח לפלא נדר או שלמים ליהוה
(231990, -42, 4);[1, 10, 300, 50];361;נשיא ;61182;(4, 26, 22, 1, 61182);אלה;1;(4, 26, 22, 1, 231990);אלה משפחת יהודה לפקדיהם ששה ושבעים אלף וחמש מאות
(294144, -42, 4);[1, 10, 300, 50];361;נשיא ;77220;(5, 28, 52, 10, 77220);אשר;1;(5, 28, 52, 37, 294144);והצר לך בכל שעריך עד רדת חמתיך הגבהת והבצרות אשר אתה בטח בהן בכל ארצך והצר לך בכל שעריך בכל ארצך אשר נתן יהוה אלהיך לך
(19355, -41, 4);[1, 10, 300, 50];361;נשיא ;5192;(1, 17, 7, 2, 5192);את;1;(1, 17, 7, 7, 19355);והקמתי את בריתי ביני ובינך ובין זרעך אחריך לדרתם לברית עולם להיות לך לאלהים ולזרעך אחריך
(31134, -41, 4);[1, 10, 300, 50];361;נשיא ;8314;(1, 24, 35, 5, 8314);מאד;2;(1, 24, 35, 16, 31134);ויהוה ברך את אדני מאד ויגדל ויתן לו צאן ובקר וכסף וזהב ועבדם ושפחת וגמלים וחמרים
(72311, -41, 4);[1, 10, 300, 50];361;נשיא ;19118;(1, 47, 7, 11, 19118);את;1;(1, 47, 7, 43, 72311);ויבא יוסף את יעקב אביו ויעמדהו לפני פרעה ויברך יעקב את פרעה
(106797, -41, 4);[1, 10, 300, 50];361;נשיא ;28201;(2, 19, 22, 4, 28201);אל;1;(2, 19, 22, 16, 106797);וגם הכהנים הנגשים אל יהוה יתקדשו פן יפרץ בהם יהוה
(152584, -41, 4);[1, 10, 300, 50];361;נשיא ;40265;(3, 8, 30, 31, 40265);אתו;1;(3, 8, 30, 106, 152584);ויקח משה משמן המשחה ומן הדם אשר על המזבח ויז על אהרן על בגדיו ועל בניו ועל בגדי בניו אתו ויקדש את אהרן את בגדיו ואת בניו ואת בגדי בניו אתו
(233927, -41, 4);[1, 10, 300, 50];361;נשיא ;61623;(4, 26, 65, 2, 61623);אמר;1;(4, 26, 65, 3, 233927);כי אמר יהוה להם מות ימתו במדבר ולא נותר מהם איש כי אם כלב בן יפנה ויהושע בן נון
(251356, -41, 4);[1, 10, 300, 50];361;נשיא ;66047;(5, 1, 25, 10, 66047);ויאמרו;3;(5, 1, 25, 43, 251356);ויקחו בידם מפרי הארץ ויורדו אלינו וישבו אתנו דבר ויאמרו טובה הארץ אשר יהוה אלהינו נתן לנו
(283649, -41, 4);[1, 10, 300, 50];361;נשיא ;74452;(5, 21, 18, 12, 74452);אמו;1;(5, 21, 18, 43, 283649);כי יהיה לאיש בן סורר ומורה איננו שמע בקול אביו ובקול אמו ויסרו אתו ולא ישמע אליהם
(11249, -40, 4);[1, 10, 300, 50];361;נשיא ;3029;(1, 9, 22, 3, 3029);אבי;1;(1, 9, 22, 7, 11249);וירא חם אבי כנען את ערות אביו ויגד לשני אחיו בחוץ
(85829, -40, 4);[1, 10, 300, 50];361;נשיא ;22630;(2, 6, 20, 11, 22630);אהרן;1;(2, 6, 20, 34, 85829);ויקח עמרם את יוכבד דדתו לו לאשה ותלד לו את אהרן ואת משה ושני חיי עמרם שבע ושלשים ומאת שנה
(180697, -40, 4);[1, 10, 300, 50];361;נשיא ;47811;(3, 25, 23, 2, 47811);לא;2;(3, 25, 23, 7, 180697);והארץ לא תמכר לצמתת כי לי הארץ כי גרים ותושבים אתם עמדי
(299059, -40, 4);[1, 10, 300, 50];361;נשיא ;78478;(5, 31, 11, 19, 78478);באזניהם;2;(5, 31, 11, 69, 299059);בבוא כל ישראל לראות את פני יהוה אלהיך במקום אשר יבחר תקרא את התורה הזאת נגד כל ישראל באזניהם
(31328, -39, 4);[1, 10, 300, 50];361;נשיא ;8367;(1, 24, 39, 4, 8367);אלי;1;(1, 24, 39, 11, 31328);ואמר אל אדני אלי לא תלך האשה אחרי
(54895, -39, 4);[1, 10, 300, 50];361;נשיא ;14612;(1, 37, 16, 2, 14612);את;1;(1, 37, 16, 6, 54895);ויאמר את אחי אנכי מבקש הגידה נא לי איפה הם רעים
(114362, -39, 4);[1, 10, 300, 50];361;נשיא ;30266;(2, 25, 22, 20, 30266);אל;1;(2, 25, 22, 70, 114362);ונועדתי לך שם ודברתי אתך מעל הכפרת מבין שני הכרבים אשר על ארון העדת את כל אשר אצוה אותך אל בני ישראל
(186876, -39, 4);[1, 10, 300, 50];361;נשיא ;49393;(4, 1, 16, 7, 49393);ראשי;2;(4, 1, 16, 28, 186876);אלה קריאי העדה נשיאי מטות אבותם ראשי אלפי ישראל הם
(261539, -39, 4);[1, 10, 300, 50];361;נשיא ;68695;(5, 6, 6, 4, 68695);אשר;1;(5, 6, 6, 15, 261539);והיו הדברים האלה אשר אנכי מצוך היום על לבבך
(59622, -38, 4);[1, 10, 300, 50];361;נשיא ;15841;(1, 40, 15, 10, 15841);מאומה;2;(1, 40, 15, 34, 59622);כי גנב גנבתי מארץ העברים וגם פה לא עשיתי מאומה כי שמו אתי בבור
(119828, -38, 4);[1, 10, 300, 50];361;נשיא ;31612;(2, 28, 30, 17, 31612);אהרן;1;(2, 28, 30, 59, 119828);ונתת אל חשן המשפט את האורים ואת התמים והיו על לב אהרן בבאו לפני יהוה ונשא אהרן את משפט בני ישראל על לבו לפני יהוה תמיד
(162371, -38, 4);[1, 10, 300, 50];361;נשיא ;42898;(3, 14, 19, 9, 42898);ואחר;2;(3, 14, 19, 34, 162371);ועשה הכהן את החטאת וכפר על המטהר מטמאתו ואחר ישחט את העלה
(192689, -38, 4);[1, 10, 300, 50];361;נשיא ;50808;(4, 4, 1, 6, 50808);אהרן;1;(4, 4, 1, 18, 192689);וידבר יהוה אל משה ואל אהרן לאמר
(198232, -38, 4);[1, 10, 300, 50];361;נשיא ;52276;(4, 6, 25, 4, 52276);אליך;1;(4, 6, 25, 12, 198232);יאר יהוה פניו אליך ויחנך
(213776, -38, 4);[1, 10, 300, 50];361;נשיא ;56352;(4, 15, 11, 6, 56352);לאיל;2;(4, 15, 11, 19, 213776);ככה יעשה לשור האחד או לאיל האחד או לשה בכבשים או בעזים
(230804, -38, 4);[1, 10, 300, 50];361;נשיא ;60897;(4, 25, 13, 11, 60897);לאלהיו;2;(4, 25, 13, 41, 230804);והיתה לו ולזרעו אחריו ברית כהנת עולם תחת אשר קנא לאלהיו ויכפר על בני ישראל
(257990, -38, 4);[1, 10, 300, 50];361;נשיא ;67773;(5, 4, 26, 14, 67773);אשר;1;(5, 4, 26, 49, 257990);העידתי בכם היום את השמים ואת הארץ כי אבד תאבדון מהר מעל הארץ אשר אתם עברים את הירדן שמה לרשתה לא תאריכן ימים עליה כי השמד תשמדון
(270628, -38, 4);[1, 10, 300, 50];361;נשיא ;70996;(5, 12, 2, 6, 70996);אשר;1;(5, 12, 2, 20, 270628);אבד תאבדון את כל המקמות אשר עבדו שם הגוים אשר אתם ירשים אתם את אלהיהם על ההרים הרמים ועל הגבעות ותחת כל עץ רענן
(51094, -37, 4);[1, 10, 300, 50];361;נשיא ;13613;(1, 35, 5, 9, 13613);ולא;3;(1, 35, 5, 39, 51094);ויסעו ויהי חתת אלהים על הערים אשר סביבותיהם ולא רדפו אחרי בני יעקב
(73767, -37, 4);[1, 10, 300, 50];361;נשיא ;19494;(1, 47, 29, 23, 19494);ואמת;2;(1, 47, 29, 85, 73767);ויקרבו ימי ישראל למות ויקרא לבנו ליוסף ויאמר לו אם נא מצאתי חן בעיניך שים נא ידך תחת ירכי ועשית עמדי חסד ואמת אל נא תקברני במצרים
(214441, -37, 4);[1, 10, 300, 50];361;נשיא ;56527;(4, 15, 25, 17, 56527);אשה;1;(4, 15, 25, 56, 214441);וכפר הכהן על כל עדת בני ישראל ונסלח להם כי שגגה הוא והם הביאו את קרבנם אשה ליהוה וחטאתם לפני יהוה על שגגתם
(37567, -36, 4);[1, 10, 300, 50];361;נשיא ;9984;(1, 27, 29, 12, 9984);אמך;1;(1, 27, 29, 48, 37567);יעבדוך עמים וישתחו לך לאמים הוה גביר לאחיך וישתחוו לך בני אמך ארריך ארור ומברכיך ברוך
(32279, -35, 4);[1, 10, 300, 50];361;נשיא ;8616;(1, 24, 55, 10, 8616);אחר;1;(1, 24, 55, 35, 32279);ויאמר אחיה ואמה תשב הנער אתנו ימים או עשור אחר תלך
(84251, -35, 4);[1, 10, 300, 50];361;נשיא ;22227;(2, 5, 14, 4, 22227);ישראל;4;(2, 5, 14, 15, 84251);ויכו שטרי בני ישראל אשר שמו עלהם נגשי פרעה לאמר מדוע לא כליתם חקכם ללבן כתמול שלשם גם תמול גם היום
(142460, -35, 4);[1, 10, 300, 50];361;נשיא ;37555;(3, 1, 16, 10, 37555);אל;1;(3, 1, 16, 39, 142460);והסיר את מראתו בנצתה והשליך אתה אצל המזבח קדמה אל מקום הדשן
(147733, -35, 4);[1, 10, 300, 50];361;נשיא ;38975;(3, 5, 25, 3, 38975);יביא;4;(3, 5, 25, 11, 147733);ואת אשמו יביא ליהוה איל תמים מן הצאן בערכך לאשם אל הכהן
(178430, -35, 4);[1, 10, 300, 50];361;נשיא ;47222;(3, 23, 42, 7, 47222);בישראל;5;(3, 23, 42, 28, 178430);בסכת תשבו שבעת ימים כל האזרח בישראל ישבו בסכת
(253349, -35, 4);[1, 10, 300, 50];361;נשיא ;66562;(5, 2, 16, 2, 66562);כאשר;2;(5, 2, 16, 6, 253349);ויהי כאשר תמו כל אנשי המלחמה למות מקרב העם
(296056, -35, 4);[1, 10, 300, 50];361;נשיא ;77704;(5, 29, 13, 9, 77704);ואת;2;(5, 29, 13, 32, 296056);ולא אתכם לבדכם אנכי כרת את הברית הזאת ואת האלה הזאת
(29818, -34, 4);[1, 10, 300, 50];361;נשיא ;7967;(1, 24, 9, 3, 7967);את;1;(1, 24, 9, 9, 29818);וישם העבד את ידו תחת ירך אברהם אדניו וישבע לו על הדבר הזה
(134147, -34, 4);[1, 10, 300, 50];361;נשיא ;35395;(2, 36, 26, 10, 35395);אדנים;1;(2, 36, 26, 40, 134147);וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
(157662, -34, 4);[1, 10, 300, 50];361;נשיא ;41611;(3, 12, 2, 17, 41611);תטמא;4;(3, 12, 2, 63, 157662);דבר אל בני ישראל לאמר אשה כי תזריע וילדה זכר וטמאה שבעת ימים כימי נדת דותה תטמא
(258081, -34, 4);[1, 10, 300, 50];361;נשיא ;67795;(5, 4, 27, 9, 67795);אשר;1;(5, 4, 27, 38, 258081);והפיץ יהוה אתכם בעמים ונשארתם מתי מספר בגוים אשר ינהג יהוה אתכם שמה
(266143, -34, 4);[1, 10, 300, 50];361;נשיא ;69849;(5, 9, 11, 10, 69849);את;1;(5, 9, 11, 38, 266143);ויהי מקץ ארבעים יום וארבעים לילה נתן יהוה אלי את שני לחת האבנים לחות הברית
(153839, -33, 4);[1, 10, 300, 50];361;נשיא ;40592;(3, 9, 19, 1, 40592);ואת;2;(3, 9, 19, 2, 153839);ואת החלבים מן השור ומן האיל האליה והמכסה והכלית ויתרת הכבד
(189933, -33, 4);[1, 10, 300, 50];361;נשיא ;50122;(4, 2, 28, 3, 50122);אחד;1;(4, 2, 28, 13, 189933);וצבאו ופקדיהם אחד וארבעים אלף וחמש מאות
(280390, -33, 4);[1, 10, 300, 50];361;נשיא ;73564;(5, 19, 3, 7, 73564);ארצך;1;(5, 19, 3, 22, 280390);תכין לך הדרך ושלשת את גבול ארצך אשר ינחילך יהוה אלהיך והיה לנוס שמה כל רצח
(50663, -32, 4);[1, 10, 300, 50];361;נשיא ;13505;(1, 34, 30, 3, 13505);אל;1;(1, 34, 30, 10, 50663);ויאמר יעקב אל שמעון ואל לוי עכרתם אתי להבאישני בישב הארץ בכנעני ובפרזי ואני מתי מספר ונאספו עלי והכוני ונשמדתי אני וביתי
(147184, -32, 4);[1, 10, 300, 50];361;נשיא ;38821;(3, 5, 15, 16, 38821);הצאן;3;(3, 5, 15, 59, 147184);נפש כי תמעל מעל וחטאה בשגגה מקדשי יהוה והביא את אשמו ליהוה איל תמים מן הצאן בערכך כסף שקלים בשקל הקדש לאשם
(203672, -32, 4);[1, 10, 300, 50];361;נשיא ;53697;(4, 8, 24, 11, 53697);צבא;3;(4, 8, 24, 42, 203672);זאת אשר ללוים מבן חמש ועשרים שנה ומעלה יבוא לצבא צבא בעבדת אהל מועד
(235667, -32, 4);[1, 10, 300, 50];361;נשיא ;62079;(4, 28, 11, 10, 62079);ואיל;2;(4, 28, 11, 42, 235667);ובראשי חדשיכם תקריבו עלה ליהוה פרים בני בקר שנים ואיל אחד כבשים בני שנה שבעה תמימם
(260684, -32, 4);[1, 10, 300, 50];361;נשיא ;68475;(5, 5, 22, 9, 68475);אם;1;(5, 5, 22, 32, 260684);ועתה למה נמות כי תאכלנו האש הגדלה הזאת אם יספים אנחנו לשמע את קול יהוה אלהינו עוד ומתנו
(24051, -31, 4);[1, 10, 300, 50];361;נשיא ;6407;(1, 19, 33, 11, 6407);אביה;1;(1, 19, 33, 42, 24051);ותשקין את אביהן יין בלילה הוא ותבא הבכירה ותשכב את אביה ולא ידע בשכבה ובקומה
(59832, -31, 4);[1, 10, 300, 50];361;נשיא ;15900;(1, 40, 19, 13, 15900);ואכל;2;(1, 40, 19, 44, 59832);בעוד שלשת ימים ישא פרעה את ראשך מעליך ותלה אותך על עץ ואכל העוף את בשרך מעליך
(76916, -31, 4);[1, 10, 300, 50];361;נשיא ;20310;(1, 50, 5, 18, 20310);ואקברה;2;(1, 50, 5, 67, 76916);אבי השביעני לאמר הנה אנכי מת בקברי אשר כריתי לי בארץ כנען שמה תקברני ועתה אעלה נא ואקברה את אבי ואשובה
(182215, -31, 4);[1, 10, 300, 50];361;נשיא ;48218;(3, 25, 54, 8, 48218);הוא;3;(3, 25, 54, 28, 182215);ואם לא יגאל באלה ויצא בשנת היבל הוא ובניו עמו
(290644, -31, 4);[1, 10, 300, 50];361;נשיא ;76309;(5, 27, 6, 4, 76309);את;1;(5, 27, 6, 15, 290644);אבנים שלמות תבנה את מזבח יהוה אלהיך והעלית עליו עולת ליהוה אלהיך
(18458, -30, 4);[1, 10, 300, 50];361;נשיא ;4950;(1, 16, 3, 19, 4950);אישה;1;(1, 16, 3, 69, 18458);ותקח שרי אשת אברם את הגר המצרית שפחתה מקץ עשר שנים לשבת אברם בארץ כנען ותתן אתה לאברם אישה לו לאשה
(52107, -30, 4);[1, 10, 300, 50];361;נשיא ;13885;(1, 35, 27, 14, 13885);אברהם;1;(1, 35, 27, 47, 52107);ויבא יעקב אל יצחק אביו ממרא קרית הארבע הוא חברון אשר גר שם אברהם ויצחק
(55463, -30, 4);[1, 10, 300, 50];361;נשיא ;14753;(1, 37, 26, 9, 14753);את;1;(1, 37, 26, 28, 55463);ויאמר יהודה אל אחיו מה בצע כי נהרג את אחינו וכסינו את דמו
(180749, -30, 4);[1, 10, 300, 50];361;נשיא ;47825;(3, 25, 24, 4, 47825);גאלה;2;(3, 25, 24, 15, 180749);ובכל ארץ אחזתכם גאלה תתנו לארץ
(231177, -30, 4);[1, 10, 300, 50];361;נשיא ;60998;(4, 26, 3, 5, 60998);אתם;1;(4, 26, 3, 19, 231177);וידבר משה ואלעזר הכהן אתם בערבת מואב על ירדן ירחו לאמר
(295234, -30, 4);[1, 10, 300, 50];361;נשיא ;77502;(5, 28, 68, 9, 77502);לא;2;(5, 28, 68, 37, 295234);והשיבך יהוה מצרים באניות בדרך אשר אמרתי לך לא תסיף עוד לראתה והתמכרתם שם לאיביך לעבדים ולשפחות ואין קנה
(86955, -29, 4);[1, 10, 300, 50];361;נשיא ;22923;(2, 7, 12, 8, 22923);אהרן;1;(2, 7, 12, 34, 86955);וישליכו איש מטהו ויהיו לתנינם ויבלע מטה אהרן את מטתם
(93955, -29, 4);[1, 10, 300, 50];361;נשיא ;24794;(2, 11, 10, 20, 24794);מארצו;2;(2, 11, 10, 69, 93955);ומשה ואהרן עשו את כל המפתים האלה לפני פרעה ויחזק יהוה את לב פרעה ולא שלח את בני ישראל מארצו
(129301, -29, 4);[1, 10, 300, 50];361;נשיא ;34130;(2, 34, 5, 7, 34130);ויקרא;5;(2, 34, 5, 28, 129301);וירד יהוה בענן ויתיצב עמו שם ויקרא בשם יהוה
(206665, -29, 4);[1, 10, 300, 50];361;נשיא ;54456;(4, 10, 36, 6, 54456);אלפי;1;(4, 10, 36, 23, 206665);ובנחה יאמר שובה יהוה רבבות אלפי ישראל
(209540, -29, 4);[1, 10, 300, 50];361;נשיא ;55225;(4, 13, 2, 18, 55225);אבתיו;1;(4, 13, 2, 59, 209540);שלח לך אנשים ויתרו את ארץ כנען אשר אני נתן לבני ישראל איש אחד איש אחד למטה אבתיו תשלחו כל נשיא בהם
(233047, -29, 4);[1, 10, 300, 50];361;נשיא ;61408;(4, 26, 45, 6, 61408);למלכיאל;6;(4, 26, 45, 29, 233047);לבני בריעה לחבר משפחת החברי למלכיאל משפחת המלכיאלי
(6811, -28, 4);[1, 10, 300, 50];361;נשיא ;1812;(1, 5, 32, 11, 1812);את;1;(1, 5, 32, 30, 6811);ויהי נח בן חמש מאות שנה ויולד נח את שם את חם ואת יפת
(68717, -28, 4);[1, 10, 300, 50];361;נשיא ;18188;(1, 44, 34, 7, 18188);איננו;1;(1, 44, 34, 20, 68717);כי איך אעלה אל אבי והנער איננו אתי פן אראה ברע אשר ימצא את אבי
(70574, -28, 4);[1, 10, 300, 50];361;נשיא ;18671;(1, 46, 6, 8, 18671);בארץ;2;(1, 46, 6, 30, 70574);ויקחו את מקניהם ואת רכושם אשר רכשו בארץ כנען ויבאו מצרימה יעקב וכל זרעו אתו
(80270, -28, 4);[1, 10, 300, 50];361;נשיא ;21181;(2, 2, 24, 10, 21181);אברהם;1;(2, 2, 24, 37, 80270);וישמע אלהים את נאקתם ויזכר אלהים את בריתו את אברהם את יצחק ואת יעקב
(104269, -28, 4);[1, 10, 300, 50];361;נשיא ;27507;(2, 18, 4, 5, 27507);אלהי;1;(2, 18, 4, 16, 104269);ושם האחד אליעזר כי אלהי אבי בעזרי ויצלני מחרב פרעה
(110294, -28, 4);[1, 10, 300, 50];361;נשיא ;29188;(2, 22, 12, 1, 29188);אם;1;(2, 22, 12, 1, 110294);אם טרף יטרף יבאהו עד הטרפה לא ישלם
(126850, -28, 4);[1, 10, 300, 50];361;נשיא ;33449;(2, 32, 19, 18, 33449);אתם;1;(2, 32, 19, 63, 126850);ויהי כאשר קרב אל המחנה וירא את העגל ומחלת ויחר אף משה וישלך מידו את הלחת וישבר אתם תחת ההר
(201471, -28, 4);[1, 10, 300, 50];361;נשיא ;53117;(4, 7, 72, 8, 53117);פגעיאל;5;(4, 7, 72, 30, 201471);ביום עשתי עשר יום נשיא לבני אשר פגעיאל בן עכרן
(216082, -28, 4);[1, 10, 300, 50];361;נשיא ;56959;(4, 16, 15, 13, 56959);אחד;1;(4, 16, 15, 41, 216082);ויחר למשה מאד ויאמר אל יהוה אל תפן אל מנחתם לא חמור אחד מהם נשאתי ולא הרעתי את אחד מהם
(256292, -28, 4);[1, 10, 300, 50];361;נשיא ;67339;(5, 4, 1, 9, 67339);אנכי;1;(5, 4, 1, 33, 256292);ועתה ישראל שמע אל החקים ואל המשפטים אשר אנכי מלמד אתכם לעשות למען תחיו ובאתם וירשתם את הארץ אשר יהוה אלהי אבתיכם נתן לכם
(50570, -27, 4);[1, 10, 300, 50];361;נשיא ;13478;(1, 34, 28, 3, 13478);ואת;2;(1, 34, 28, 8, 50570);את צאנם ואת בקרם ואת חמריהם ואת אשר בעיר ואת אשר בשדה לקחו
(60977, -27, 4);[1, 10, 300, 50];361;נשיא ;16192;(1, 41, 19, 6, 16192);אחריהן;1;(1, 41, 19, 21, 60977);והנה שבע פרות אחרות עלות אחריהן דלות ורעות תאר מאד ורקות בשר לא ראיתי כהנה בכל ארץ מצרים לרע
(75818, -27, 4);[1, 10, 300, 50];361;נשיא ;20017;(1, 49, 15, 1, 20017);וירא;4;(1, 49, 15, 4, 75818);וירא מנחה כי טוב ואת הארץ כי נעמה ויט שכמו לסבל ויהי למס עבד
(78473, -27, 4);[1, 10, 300, 50];361;נשיא ;20718;(2, 1, 12, 1, 20718);וכאשר;3;(2, 1, 12, 3, 78473);וכאשר יענו אתו כן ירבה וכן יפרץ ויקצו מפני בני ישראל
(167883, -27, 4);[1, 10, 300, 50];361;נשיא ;44391;(3, 16, 33, 2, 44391);את;1;(3, 16, 33, 5, 167883);וכפר את מקדש הקדש ואת אהל מועד ואת המזבח יכפר ועל הכהנים ועל כל עם הקהל יכפר
(264361, -27, 4);[1, 10, 300, 50];361;נשיא ;69396;(5, 8, 3, 9, 69396);ולא;3;(5, 8, 3, 34, 264361);ויענך וירעבך ויאכלך את המן אשר לא ידעת ולא ידעון אבתיך למען הודיעך כי לא על הלחם לבדו יחיה האדם כי על כל מוצא פי יהוה יחיה האדם
(284622, -27, 4);[1, 10, 300, 50];361;נשיא ;74719;(5, 22, 14, 12, 74719);הזאת;3;(5, 22, 14, 41, 284622);ושם לה עלילת דברים והוצא עליה שם רע ואמר את האשה הזאת לקחתי ואקרב אליה ולא מצאתי לה בתולים
(294268, -27, 4);[1, 10, 300, 50];361;נשיא ;77254;(5, 28, 54, 1, 77254);האיש;2;(5, 28, 54, 2, 294268);האיש הרך בך והענג מאד תרע עינו באחיו ובאשת חיקו וביתר בניו אשר יותיר
(8414, -26, 4);[1, 10, 300, 50];361;נשיא ;2256;(1, 7, 11, 3, 2256);מאות;2;(1, 7, 11, 8, 8414);בשנת שש מאות שנה לחיי נח בחדש השני בשבעה עשר יום לחדש ביום הזה נבקעו כל מעינות תהום רבה וארבת השמים נפתחו
(49712, -26, 4);[1, 10, 300, 50];361;נשיא ;13249;(1, 34, 12, 3, 13249);מאד;2;(1, 34, 12, 9, 49712);הרבו עלי מאד מהר ומתן ואתנה כאשר תאמרו אלי ותנו לי את הנער לאשה
(91915, -26, 4);[1, 10, 300, 50];361;נשיא ;24233;(2, 10, 6, 14, 24233);אבתיך;1;(2, 10, 6, 50, 91915);ומלאו בתיך ובתי כל עבדיך ובתי כל מצרים אשר לא ראו אבתיך ואבות אבתיך מיום היותם על האדמה עד היום הזה ויפן ויצא מעם פרעה
(109228, -26, 4);[1, 10, 300, 50];361;נשיא ;28875;(2, 21, 28, 13, 28875);ולא;3;(2, 21, 28, 39, 109228);וכי יגח שור את איש או את אשה ומת סקול יסקל השור ולא יאכל את בשרו ובעל השור נקי
(295915, -26, 4);[1, 10, 300, 50];361;נשיא ;77669;(5, 29, 11, 4, 77669);אלהיך;1;(5, 29, 11, 15, 295915);לעברך בברית יהוה אלהיך ובאלתו אשר יהוה אלהיך כרת עמך היום
(41837, -25, 4);[1, 10, 300, 50];361;נשיא ;11152;(1, 30, 8, 10, 11152);ותקרא;5;(1, 30, 8, 43, 41837);ותאמר רחל נפתולי אלהים נפתלתי עם אחתי גם יכלתי ותקרא שמו נפתלי
(93344, -25, 4);[1, 10, 300, 50];361;נשיא ;24628;(2, 11, 1, 8, 24628);אביא;4;(2, 11, 1, 27, 93344);ויאמר יהוה אל משה עוד נגע אחד אביא על פרעה ועל מצרים אחרי כן ישלח אתכם מזה כשלחו כלה גרש יגרש אתכם מזה
(212897, -25, 4);[1, 10, 300, 50];361;נשיא ;56121;(4, 14, 37, 3, 56121);מוצאי;4;(4, 14, 37, 15, 212897);וימתו האנשים מוצאי דבת הארץ רעה במגפה לפני יהוה
(294100, -25, 4);[1, 10, 300, 50];361;נשיא ;77209;(5, 28, 51, 20, 77209);האבידו;2;(5, 28, 51, 75, 294100);ואכל פרי בהמתך ופרי אדמתך עד השמדך אשר לא ישאיר לך דגן תירוש ויצהר שגר אלפיך ועשתרת צאנך עד האבידו אתך
(6807, -24, 4);[1, 10, 300, 50];361;נשיא ;1810;(1, 5, 32, 9, 1810);את;1;(1, 5, 32, 26, 6807);ויהי נח בן חמש מאות שנה ויולד נח את שם את חם ואת יפת
(7298, -24, 4);[1, 10, 300, 50];361;נשיא ;1949;(1, 6, 10, 5, 1949);את;1;(1, 6, 10, 16, 7298);ויולד נח שלשה בנים את שם את חם ואת יפת
(25707, -24, 4);[1, 10, 300, 50];361;נשיא ;6854;(1, 21, 9, 7, 6854);אשר;1;(1, 21, 9, 21, 25707);ותרא שרה את בן הגר המצרית אשר ילדה לאברהם מצחק
(84441, -24, 4);[1, 10, 300, 50];361;נשיא ;22277;(2, 5, 17, 8, 22277);אמרים;1;(2, 5, 17, 26, 84441);ויאמר נרפים אתם נרפים על כן אתם אמרים נלכה נזבחה ליהוה
(112375, -24, 4);[1, 10, 300, 50];361;נשיא ;29750;(2, 23, 31, 15, 29750);את;1;(2, 23, 31, 50, 112375);ושתי את גבלך מים סוף ועד ים פלשתים וממדבר עד הנהר כי אתן בידכם את ישבי הארץ וגרשתמו מפניך
