(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(7008, -45, 4);[50, 300, 10, 1];361;נשיא ;1867;(1, 6, 4, 11, 1867);בני;2;(1, 6, 4, 39, 7008);הנפלים היו בארץ בימים ההם וגם אחרי כן אשר יבאו בני האלהים אל בנות האדם וילדו להם המה הגברים אשר מעולם אנשי השם
(110451, -45, 4);[50, 300, 10, 1];361;נשיא ;29234;(2, 22, 16, 3, 29234);ימאן;4;(2, 22, 16, 9, 110451);אם מאן ימאן אביה לתתה לו כסף ישקל כמהר הבתולת
(111428, -45, 4);[50, 300, 10, 1];361;נשיא ;29502;(2, 23, 12, 13, 29502);בן;2;(2, 23, 12, 55, 111428);ששת ימים תעשה מעשיך וביום השביעי תשבת למען ינוח שורך וחמרך וינפש בן אמתך והגר
(141412, -45, 4);[50, 300, 10, 1];361;נשיא ;37275;(2, 40, 34, 10, 37275);המשכן;5;(2, 40, 34, 36, 141412);ויכס הענן את אהל מועד וכבוד יהוה מלא את המשכן
(176706, -45, 4);[50, 300, 10, 1];361;נשיא ;46798;(3, 23, 12, 9, 46798);שנתו;2;(3, 23, 12, 33, 176706);ועשיתם ביום הניפכם את העמר כבש תמים בן שנתו לעלה ליהוה
(197740, -45, 4);[50, 300, 10, 1];361;נשיא ;52141;(4, 6, 15, 10, 52141);בשמן;4;(4, 6, 15, 41, 197740);וסל מצות סלת חלת בלולת בשמן ורקיקי מצות משחים בשמן ומנחתם ונסכיהם
(230379, -45, 4);[50, 300, 10, 1];361;נשיא ;60786;(4, 25, 5, 8, 60786);אנשיו;2;(4, 25, 5, 28, 230379);ויאמר משה אל שפטי ישראל הרגו איש אנשיו הנצמדים לבעל פעור
(231723, -45, 4);[50, 300, 10, 1];361;נשיא ;61123;(4, 26, 15, 6, 61123);הצפוני;5;(4, 26, 15, 27, 231723);בני גד למשפחתם לצפון משפחת הצפוני לחגי משפחת החגי לשוני משפחת השוני
(242590, -45, 4);[50, 300, 10, 1];361;נשיא ;63823;(4, 32, 12, 3, 63823);בן;2;(4, 32, 12, 9, 242590);בלתי כלב בן יפנה הקנזי ויהושע בן נון כי מלאו אחרי יהוה
(9651, -44, 4);[50, 300, 10, 1];361;נשיא ;2587;(1, 8, 11, 3, 2587);היונה;4;(1, 8, 11, 12, 9651);ותבא אליו היונה לעת ערב והנה עלה זית טרף בפיה וידע נח כי קלו המים מעל הארץ
(137294, -44, 4);[50, 300, 10, 1];361;נשיא ;36181;(2, 38, 23, 6, 36181);דן;2;(2, 38, 23, 24, 137294);ואתו אהליאב בן אחיסמך למטה דן חרש וחשב ורקם בתכלת ובארגמן ובתולעת השני ובשש
(170359, -44, 4);[50, 300, 10, 1];361;נשיא ;45075;(3, 19, 4, 2, 45075);תפנו;3;(3, 19, 4, 5, 170359);אל תפנו אל האלילם ואלהי מסכה לא תעשו לכם אני יהוה אלהיכם
(220802, -44, 4);[50, 300, 10, 1];361;נשיא ;58205;(4, 19, 4, 9, 58205);פני;2;(4, 19, 4, 34, 220802);ולקח אלעזר הכהן מדמה באצבעו והזה אל נכח פני אהל מועד מדמה שבע פעמים
(223508, -44, 4);[50, 300, 10, 1];361;נשיא ;58934;(4, 21, 2, 3, 58934);נדר;1;(4, 21, 2, 10, 223508);וידר ישראל נדר ליהוה ויאמר אם נתן תתן את העם הזה בידי והחרמתי את עריהם
(233778, -44, 4);[50, 300, 10, 1];361;נשיא ;61582;(4, 26, 62, 15, 61582);בני;2;(4, 26, 62, 56, 233778);ויהיו פקדיהם שלשה ועשרים אלף כל זכר מבן חדש ומעלה כי לא התפקדו בתוך בני ישראל כי לא נתן להם נחלה בתוך בני ישראל
(234431, -44, 4);[50, 300, 10, 1];361;נשיא ;61761;(4, 27, 9, 5, 61761);ונתתם;2;(4, 27, 9, 12, 234431);ואם אין לו בת ונתתם את נחלתו לאחיו
(21210, -43, 4);[50, 300, 10, 1];361;נשיא ;5670;(1, 18, 16, 3, 5670);האנשים;3;(1, 18, 16, 11, 21210);ויקמו משם האנשים וישקפו על פני סדם ואברהם הלך עמם לשלחם
(27952, -43, 4);[50, 300, 10, 1];361;נשיא ;7459;(1, 22, 16, 16, 7459);בנך;2;(1, 22, 16, 52, 27952);ויאמר בי נשבעתי נאם יהוה כי יען אשר עשית את הדבר הזה ולא חשכת את בנך את יחידך
(42278, -43, 4);[50, 300, 10, 1];361;נשיא ;11271;(1, 30, 18, 3, 11271);נתן;3;(1, 30, 18, 11, 42278);ותאמר לאה נתן אלהים שכרי אשר נתתי שפחתי לאישי ותקרא שמו יששכר
(55717, -43, 4);[50, 300, 10, 1];361;נשיא ;14814;(1, 37, 31, 3, 14814);כתנת;3;(1, 37, 31, 10, 55717);ויקחו את כתנת יוסף וישחטו שעיר עזים ויטבלו את הכתנת בדם
(111931, -43, 4);[50, 300, 10, 1];361;נשיא ;29639;(2, 23, 23, 4, 29639);לפניך;3;(2, 23, 23, 13, 111931);כי ילך מלאכי לפניך והביאך אל האמרי והחתי והפרזי והכנעני החוי והיבוסי והכחדתיו
(180282, -43, 4);[50, 300, 10, 1];361;נשיא ;47707;(3, 25, 14, 10, 47707);תונו;3;(3, 25, 14, 36, 180282);וכי תמכרו ממכר לעמיתך או קנה מיד עמיתך אל תונו איש את אחיו
(221969, -43, 4);[50, 300, 10, 1];361;נשיא ;58523;(4, 20, 2, 9, 58523);אהרן;4;(4, 20, 2, 31, 221969);ולא היה מים לעדה ויקהלו על משה ועל אהרן
(223358, -43, 4);[50, 300, 10, 1];361;נשיא ;58893;(4, 20, 28, 13, 58893);אהרן;4;(4, 20, 28, 47, 223358);ויפשט משה את אהרן את בגדיו וילבש אתם את אלעזר בנו וימת אהרן שם בראש ההר וירד משה ואלעזר מן ההר
(5820, -42, 4);[50, 300, 10, 1];361;נשיא ;1557;(1, 5, 10, 6, 1557);קינן;3;(1, 5, 10, 23, 5820);ויחי אנוש אחרי הולידו את קינן חמש עשרה שנה ושמנה מאות שנה ויולד בנים ובנות
(50736, -42, 4);[50, 300, 10, 1];361;נשיא ;13521;(1, 34, 30, 19, 13521);והכוני;5;(1, 34, 30, 83, 50736);ויאמר יעקב אל שמעון ואל לוי עכרתם אתי להבאישני בישב הארץ בכנעני ובפרזי ואני מתי מספר ונאספו עלי והכוני ונשמדתי אני וביתי
(91366, -42, 4);[50, 300, 10, 1];361;נשיא ;24080;(2, 9, 32, 7, 24080);הנה;2;(2, 9, 32, 25, 91366);והחטה והכסמת לא נכו כי אפילת הנה
(272297, -42, 4);[50, 300, 10, 1];361;נשיא ;71418;(5, 12, 28, 13, 71418);ולבניך;4;(5, 12, 28, 47, 272297);שמר ושמעת את כל הדברים האלה אשר אנכי מצוך למען ייטב לך ולבניך אחריך עד עולם כי תעשה הטוב והישר בעיני יהוה אלהיך
(120267, -41, 4);[50, 300, 10, 1];361;נשיא ;31726;(2, 28, 38, 21, 31726);לרצון;5;(2, 28, 38, 81, 120267);והיה על מצח אהרן ונשא אהרן את עון הקדשים אשר יקדישו בני ישראל לכל מתנת קדשיהם והיה על מצחו תמיד לרצון להם לפני יהוה
(122804, -41, 4);[50, 300, 10, 1];361;נשיא ;32394;(2, 29, 41, 13, 32394);ניחח;1;(2, 29, 41, 50, 122804);ואת הכבש השני תעשה בין הערבים כמנחת הבקר וכנסכה תעשה לה לריח ניחח אשה ליהוה
(158310, -41, 4);[50, 300, 10, 1];361;נשיא ;41788;(3, 13, 5, 8, 41788);בעיניו;4;(3, 13, 5, 34, 158310);וראהו הכהן ביום השביעי והנה הנגע עמד בעיניו לא פשה הנגע בעור והסגירו הכהן שבעת ימים שנית
(160021, -41, 4);[50, 300, 10, 1];361;נשיא ;42250;(3, 13, 37, 9, 42250);נרפא;1;(3, 13, 37, 29, 160021);ואם בעיניו עמד הנתק ושער שחר צמח בו נרפא הנתק טהור הוא וטהרו הכהן
(189709, -41, 4);[50, 300, 10, 1];361;נשיא ;50070;(4, 2, 22, 6, 50070);אבידן;5;(4, 2, 22, 28, 189709);ומטה בנימן ונשיא לבני בנימן אבידן בן גדעני
(231632, -41, 4);[50, 300, 10, 1];361;נשיא ;61104;(4, 26, 12, 12, 61104);היכיני;5;(4, 26, 12, 64, 231632);בני שמעון למשפחתם לנמואל משפחת הנמואלי לימין משפחת הימיני ליכין משפחת היכיני
(253208, -41, 4);[50, 300, 10, 1];361;נשיא ;66523;(5, 2, 13, 10, 66523);נחל;1;(5, 2, 13, 30, 253208);עתה קמו ועברו לכם את נחל זרד ונעבר את נחל זרד
(257360, -41, 4);[50, 300, 10, 1];361;נשיא ;67611;(5, 4, 16, 12, 67611);נקבה;1;(5, 4, 16, 41, 257360);פן תשחתון ועשיתם לכם פסל תמונת כל סמל תבנית זכר או נקבה
(11311, -40, 4);[50, 300, 10, 1];361;נשיא ;3046;(1, 9, 23, 9, 3046);שניהם;2;(1, 9, 23, 30, 11311);ויקח שם ויפת את השמלה וישימו על שכם שניהם וילכו אחרנית ויכסו את ערות אביהם ופניהם אחרנית וערות אביהם לא ראו
(53231, -40, 4);[50, 300, 10, 1];361;נשיא ;14188;(1, 36, 22, 3, 14188);לוטן;4;(1, 36, 22, 12, 53231);ויהיו בני לוטן חרי והימם ואחות לוטן תמנע
(64530, -40, 4);[50, 300, 10, 1];361;נשיא ;17126;(1, 42, 31, 4, 17126);אנחנו;4;(1, 42, 31, 17, 64530);ונאמר אליו כנים אנחנו לא היינו מרגלים
(81228, -40, 4);[50, 300, 10, 1];361;נשיא ;21432;(2, 3, 14, 14, 21432);שלחני;4;(2, 3, 14, 54, 81228);ויאמר אלהים אל משה אהיה אשר אהיה ויאמר כה תאמר לבני ישראל אהיה שלחני אליכם
(81467, -40, 4);[50, 300, 10, 1];361;נשיא ;21493;(2, 3, 17, 8, 21493);הכנעני;3;(2, 3, 17, 29, 81467);ואמר אעלה אתכם מעני מצרים אל ארץ הכנעני והחתי והאמרי והפרזי והחוי והיבוסי אל ארץ זבת חלב ודבש
(118697, -40, 4);[50, 300, 10, 1];361;נשיא ;31318;(2, 28, 8, 12, 31318);שני;2;(2, 28, 8, 51, 118697);וחשב אפדתו אשר עליו כמעשהו ממנו יהיה זהב תכלת וארגמן ותולעת שני ושש משזר
(134045, -40, 4);[50, 300, 10, 1];361;נשיא ;35371;(2, 36, 24, 15, 35371);ושני;3;(2, 36, 24, 62, 134045);וארבעים אדני כסף עשה תחת עשרים הקרשים שני אדנים תחת הקרש האחד לשתי ידתיו ושני אדנים תחת הקרש האחד לשתי ידתיו
(157538, -40, 4);[50, 300, 10, 1];361;נשיא ;41578;(3, 11, 47, 2, 41578);בין;3;(3, 11, 47, 9, 157538);להבדיל בין הטמא ובין הטהר ובין החיה הנאכלת ובין החיה אשר לא תאכל
(186692, -40, 4);[50, 300, 10, 1];361;נשיא ;49350;(4, 1, 8, 2, 49350);נתנאל;1;(4, 1, 8, 7, 186692);ליששכר נתנאל בן צוער
(200032, -40, 4);[50, 300, 10, 1];361;נשיא ;52741;(4, 7, 37, 20, 52741);למנחה;3;(4, 7, 37, 80, 200032);קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(284961, -40, 4);[50, 300, 10, 1];361;נשיא ;74807;(5, 22, 20, 9, 74807);לנער;2;(5, 22, 20, 31, 284961);ואם אמת היה הדבר הזה לא נמצאו בתולים לנער
(14418, -39, 4);[50, 300, 10, 1];361;נשיא ;3863;(1, 12, 5, 23, 3863);כנען;4;(1, 12, 5, 80, 14418);ויקח אברם את שרי אשתו ואת לוט בן אחיו ואת כל רכושם אשר רכשו ואת הנפש אשר עשו בחרן ויצאו ללכת ארצה כנען ויבאו ארצה כנען
(39764, -39, 4);[50, 300, 10, 1];361;נשיא ;10574;(1, 28, 22, 1, 10574);והאבן;5;(1, 28, 22, 5, 39764);והאבן הזאת אשר שמתי מצבה יהיה בית אלהים וכל אשר תתן לי עשר אעשרנו לך
(41714, -39, 4);[50, 300, 10, 1];361;נשיא ;11118;(1, 30, 5, 5, 11118);בן;2;(1, 30, 5, 19, 41714);ותהר בלהה ותלד ליעקב בן
(42786, -39, 4);[50, 300, 10, 1];361;נשיא ;11408;(1, 30, 30, 6, 11408);לפני;3;(1, 30, 30, 16, 42786);כי מעט אשר היה לך לפני ויפרץ לרב ויברך יהוה אתך לרגלי ועתה מתי אעשה גם אנכי לביתי
(62331, -39, 4);[50, 300, 10, 1];361;נשיא ;16547;(1, 41, 45, 15, 16547);אן;2;(1, 41, 45, 49, 62331);ויקרא פרעה שם יוסף צפנת פענח ויתן לו את אסנת בת פוטי פרע כהן אן לאשה ויצא יוסף על ארץ מצרים
(89051, -39, 4);[50, 300, 10, 1];361;נשיא ;23465;(2, 8, 19, 3, 23465);בין;3;(2, 8, 19, 11, 89051);ושמתי פדת בין עמי ובין עמך למחר יהיה האת הזה
(151938, -39, 4);[50, 300, 10, 1];361;נשיא ;40088;(3, 8, 22, 4, 40088);השני;3;(3, 8, 22, 14, 151938);ויקרב את האיל השני איל המלאים ויסמכו אהרן ובניו את ידיהם על ראש האיל
(168139, -39, 4);[50, 300, 10, 1];361;נשיא ;44464;(3, 17, 3, 17, 44464);למחנה;4;(3, 17, 3, 56, 168139);איש איש מבית ישראל אשר ישחט שור או כשב או עז במחנה או אשר ישחט מחוץ למחנה
(298222, -39, 4);[50, 300, 10, 1];361;נשיא ;78263;(5, 30, 19, 10, 78263);נתתי;1;(5, 30, 19, 37, 298222);העדתי בכם היום את השמים ואת הארץ החיים והמות נתתי לפניך הברכה והקללה ובחרת בחיים למען תחיה אתה וזרעך
(18114, -38, 4);[50, 300, 10, 1];361;נשיא ;4858;(1, 15, 17, 13, 4858);בין;3;(1, 15, 17, 46, 18114);ויהי השמש באה ועלטה היה והנה תנור עשן ולפיד אש אשר עבר בין הגזרים האלה
(28516, -38, 4);[50, 300, 10, 1];361;נשיא ;7610;(1, 23, 4, 12, 7610);מלפני;4;(1, 23, 4, 44, 28516);גר ותושב אנכי עמכם תנו לי אחזת קבר עמכם ואקברה מתי מלפני
(29666, -38, 4);[50, 300, 10, 1];361;נשיא ;7925;(1, 24, 7, 5, 7925);לקחני;4;(1, 24, 7, 20, 29666);יהוה אלהי השמים אשר לקחני מבית אבי ומארץ מולדתי ואשר דבר לי ואשר נשבע לי לאמר לזרעך אתן את הארץ הזאת הוא ישלח מלאכו לפניך ולקחת אשה לבני משם
(35026, -38, 4);[50, 300, 10, 1];361;נשיא ;9322;(1, 26, 11, 7, 9322);הנגע;2;(1, 26, 11, 23, 35026);ויצו אבימלך את כל העם לאמר הנגע באיש הזה ובאשתו מות יומת
(66987, -38, 4);[50, 300, 10, 1];361;נשיא ;17734;(1, 43, 34, 8, 17734);בנימן;5;(1, 43, 34, 32, 66987);וישא משאת מאת פניו אלהם ותרב משאת בנימן ממשאת כלם חמש ידות וישתו וישכרו עמו
(81981, -38, 4);[50, 300, 10, 1];361;נשיא ;21620;(2, 4, 3, 10, 21620);מפניו;3;(2, 4, 3, 45, 81981);ויאמר השליכהו ארצה וישלכהו ארצה ויהי לנחש וינס משה מפניו
(91233, -38, 4);[50, 300, 10, 1];361;נשיא ;24047;(2, 9, 29, 13, 24047);יחדלון;6;(2, 9, 29, 49, 91233);ויאמר אליו משה כצאתי את העיר אפרש את כפי אל יהוה הקלות יחדלון והברד לא יהיה עוד למען תדע כי ליהוה הארץ
(120496, -38, 4);[50, 300, 10, 1];361;נשיא ;31784;(2, 28, 43, 5, 31784);בניו;2;(2, 28, 43, 15, 120496);והיו על אהרן ועל בניו בבאם אל אהל מועד או בגשתם אל המזבח לשרת בקדש ולא ישאו עון ומתו חקת עולם לו ולזרעו אחריו
(153535, -38, 4);[50, 300, 10, 1];361;נשיא ;40516;(3, 9, 12, 6, 40516);אהרן;4;(3, 9, 12, 24, 153535);וישחט את העלה וימצאו בני אהרן אליו את הדם ויזרקהו על המזבח סביב
(231962, -38, 4);[50, 300, 10, 1];361;נשיא ;61176;(4, 26, 21, 4, 61176);לחצרן;5;(4, 26, 21, 16, 231962);ויהיו בני פרץ לחצרן משפחת החצרני לחמול משפחת החמולי
(272414, -38, 4);[50, 300, 10, 1];361;נשיא ;71449;(5, 12, 30, 4, 71449);תנקש;2;(5, 12, 30, 10, 272414);השמר לך פן תנקש אחריהם אחרי השמדם מפניך ופן תדרש לאלהיהם לאמר איכה יעבדו הגוים האלה את אלהיהם ואעשה כן גם אני
(275943, -38, 4);[50, 300, 10, 1];361;נשיא ;72379;(5, 15, 13, 2, 72379);תשלחנו;5;(5, 15, 13, 8, 275943);וכי תשלחנו חפשי מעמך לא תשלחנו ריקם
(21615, -37, 4);[50, 300, 10, 1];361;נשיא ;5774;(1, 18, 24, 12, 5774);למען;4;(1, 18, 24, 46, 21615);אולי יש חמשים צדיקם בתוך העיר האף תספה ולא תשא למקום למען חמשים הצדיקם אשר בקרבה
(24844, -37, 4);[50, 300, 10, 1];361;נשיא ;6617;(1, 20, 9, 8, 6617);לנו;2;(1, 20, 9, 32, 24844);ויקרא אבימלך לאברהם ויאמר לו מה עשית לנו ומה חטאתי לך כי הבאת עלי ועל ממלכתי חטאה גדלה מעשים אשר לא יעשו עשית עמדי
(71747, -37, 4);[50, 300, 10, 1];361;נשיא ;18970;(1, 46, 32, 6, 18970);מקנה;3;(1, 46, 32, 22, 71747);והאנשים רעי צאן כי אנשי מקנה היו וצאנם ובקרם וכל אשר להם הביאו
(116171, -37, 4);[50, 300, 10, 1];361;נשיא ;30705;(2, 26, 18, 8, 30705);נגבה;1;(2, 26, 18, 31, 116171);ועשית את הקרשים למשכן עשרים קרש לפאת נגבה תימנה
(33652, -36, 4);[50, 300, 10, 1];361;נשיא ;8965;(1, 25, 18, 15, 8965);נפל;1;(1, 25, 18, 51, 33652);וישכנו מחוילה עד שור אשר על פני מצרים באכה אשורה על פני כל אחיו נפל
(45607, -36, 4);[50, 300, 10, 1];361;נשיא ;12164;(1, 31, 39, 5, 12164);אנכי;2;(1, 31, 39, 17, 45607);טרפה לא הבאתי אליך אנכי אחטנה מידי תבקשנה גנבתי יום וגנבתי לילה
(85591, -36, 4);[50, 300, 10, 1];361;נשיא ;22571;(2, 6, 15, 6, 22571);ויכין;5;(2, 6, 15, 28, 85591);ובני שמעון ימואל וימין ואהד ויכין וצחר ושאול בן הכנענית אלה משפחת שמעון
(111410, -36, 4);[50, 300, 10, 1];361;נשיא ;29498;(2, 23, 12, 9, 29498);ינוח;2;(2, 23, 12, 37, 111410);ששת ימים תעשה מעשיך וביום השביעי תשבת למען ינוח שורך וחמרך וינפש בן אמתך והגר
(124704, -36, 4);[50, 300, 10, 1];361;נשיא ;32889;(2, 30, 36, 5, 32889);ממנה;3;(2, 30, 36, 20, 124704);ושחקת ממנה הדק ונתתה ממנה לפני העדת באהל מועד אשר אועד לך שמה קדש קדשים תהיה לכם
(128260, -36, 4);[50, 300, 10, 1];361;נשיא ;33839;(2, 33, 9, 7, 33839);הענן;3;(2, 33, 9, 25, 128260);והיה כבא משה האהלה ירד עמוד הענן ועמד פתח האהל ודבר עם משה
(171785, -36, 4);[50, 300, 10, 1];361;נשיא ;45457;(3, 19, 36, 3, 45457);אבני;3;(3, 19, 36, 11, 171785);מאזני צדק אבני צדק איפת צדק והין צדק יהיה לכם אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים
(189068, -36, 4);[50, 300, 10, 1];361;נשיא ;49926;(4, 2, 7, 5, 49926);זבולן;5;(4, 2, 7, 22, 189068);מטה זבולן ונשיא לבני זבולן אליאב בן חלן
(262245, -36, 4);[50, 300, 10, 1];361;נשיא ;68869;(5, 6, 21, 4, 68869);היינו;4;(5, 6, 21, 18, 262245);ואמרת לבנך עבדים היינו לפרעה במצרים ויציאנו יהוה ממצרים ביד חזקה
(5590, -35, 4);[50, 300, 10, 1];361;נשיא ;1495;(1, 5, 4, 10, 1495);שנה;2;(1, 5, 4, 34, 5590);ויהיו ימי אדם אחרי הולידו את שת שמנה מאת שנה ויולד בנים ובנות
(50431, -35, 4);[50, 300, 10, 1];361;נשיא ;13439;(1, 34, 25, 10, 13439);שמעון;5;(1, 34, 25, 45, 50431);ויהי ביום השלישי בהיותם כאבים ויקחו שני בני יעקב שמעון ולוי אחי דינה איש חרבו ויבאו על העיר בטח ויהרגו כל זכר
(103508, -35, 4);[50, 300, 10, 1];361;נשיא ;27302;(2, 17, 6, 1, 27302);הנני;2;(2, 17, 6, 2, 103508);הנני עמד לפניך שם על הצור בחרב והכית בצור ויצאו ממנו מים ושתה העם ויעש כן משה לעיני זקני ישראל
(117029, -35, 4);[50, 300, 10, 1];361;נשיא ;30909;(2, 26, 35, 8, 30909);נכח;1;(2, 26, 35, 29, 117029);ושמת את השלחן מחוץ לפרכת ואת המנרה נכח השלחן על צלע המשכן תימנה והשלחן תתן על צלע צפון
(235734, -35, 4);[50, 300, 10, 1];361;נשיא ;62095;(4, 28, 12, 10, 62095);עשרנים;4;(4, 28, 12, 42, 235734);ושלשה עשרנים סלת מנחה בלולה בשמן לפר האחד ושני עשרנים סלת מנחה בלולה בשמן לאיל האחד
(296210, -35, 4);[50, 300, 10, 1];361;נשיא ;77745;(5, 29, 16, 7, 77745);ואבן;4;(5, 29, 16, 29, 296210);ותראו את שקוציהם ואת גלליהם עץ ואבן כסף וזהב אשר עמהם
(2420, -34, 4);[50, 300, 10, 1];361;נשיא ;631;(1, 2, 16, 9, 631);הגן;3;(1, 2, 16, 31, 2420);ויצו יהוה אלהים על האדם לאמר מכל עץ הגן אכל תאכל
(12651, -34, 4);[50, 300, 10, 1];361;נשיא ;3392;(1, 10, 32, 4, 3392);נח;1;(1, 10, 32, 12, 12651);אלה משפחת בני נח לתולדתם בגויהם ומאלה נפרדו הגוים בארץ אחר המבול
(34195, -34, 4);[50, 300, 10, 1];361;נשיא ;9106;(1, 25, 30, 5, 9106);הלעיטני;6;(1, 25, 30, 20, 34195);ויאמר עשו אל יעקב הלעיטני נא מן האדם האדם הזה כי עיף אנכי על כן קרא שמו אדום
(48044, -34, 4);[50, 300, 10, 1];361;נשיא ;12798;(1, 32, 31, 5, 12798);פניאל;2;(1, 32, 31, 18, 48044);ויקרא יעקב שם המקום פניאל כי ראיתי אלהים פנים אל פנים ותנצל נפשי
(68612, -34, 4);[50, 300, 10, 1];361;נשיא ;18158;(1, 44, 32, 5, 18158);הנער;2;(1, 44, 32, 13, 68612);כי עבדך ערב את הנער מעם אבי לאמר אם לא אביאנו אליך וחטאתי לאבי כל הימים
(146968, -34, 4);[50, 300, 10, 1];361;נשיא ;38764;(3, 5, 11, 25, 38764);יתן;3;(3, 5, 11, 87, 146968);ואם לא תשיג ידו לשתי תרים או לשני בני יונה והביא את קרבנו אשר חטא עשירת האפה סלת לחטאת לא ישים עליה שמן ולא יתן עליה לבנה כי חטאת הוא
(147841, -34, 4);[50, 300, 10, 1];361;נשיא ;39006;(3, 6, 2, 3, 39006);אהרן;4;(3, 6, 2, 8, 147841);צו את אהרן ואת בניו לאמר זאת תורת העלה הוא העלה על מוקדה על המזבח כל הלילה עד הבקר ואש המזבח תוקד בו
(254394, -34, 4);[50, 300, 10, 1];361;נשיא ;66834;(5, 2, 36, 6, 66834);ארנן;3;(5, 2, 36, 19, 254394);מערער אשר על שפת נחל ארנן והעיר אשר בנחל ועד הגלעד לא היתה קריה אשר שגבה ממנו את הכל נתן יהוה אלהינו לפנינו
(3590, -33, 4);[50, 300, 10, 1];361;נשיא ;942;(1, 3, 14, 5, 942);הנחש;2;(1, 3, 14, 18, 3590);ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(7323, -33, 4);[50, 300, 10, 1];361;נשיא ;1957;(1, 6, 11, 3, 1957);לפני;3;(1, 6, 11, 12, 7323);ותשחת הארץ לפני האלהים ותמלא הארץ חמס
(74942, -33, 4);[50, 300, 10, 1];361;נשיא ;19794;(1, 48, 18, 6, 19794);כן;2;(1, 48, 18, 19, 74942);ויאמר יוסף אל אביו לא כן אבי כי זה הבכר שים ימינך על ראשו
(82048, -33, 4);[50, 300, 10, 1];361;נשיא ;21637;(2, 4, 5, 2, 21637);יאמינו;5;(2, 4, 5, 9, 82048);למען יאמינו כי נראה אליך יהוה אלהי אבתם אלהי אברהם אלהי יצחק ואלהי יעקב
(107879, -33, 4);[50, 300, 10, 1];361;נשיא ;28499;(2, 20, 19, 8, 28499);בני;2;(2, 20, 19, 24, 107879);ויאמר יהוה אל משה כה תאמר אל בני ישראל אתם ראיתם כי מן השמים דברתי עמכם
(186708, -33, 4);[50, 300, 10, 1];361;נשיא ;49353;(4, 1, 9, 1, 49353);לזבולן;6;(4, 1, 9, 6, 186708);לזבולן אליאב בן חלן
(186721, -33, 4);[50, 300, 10, 1];361;נשיא ;49357;(4, 1, 10, 1, 49357);לבני;3;(4, 1, 10, 3, 186721);לבני יוסף לאפרים אלישמע בן עמיהוד למנשה גמליאל בן פדהצור
(229198, -33, 4);[50, 300, 10, 1];361;נשיא ;60480;(4, 24, 4, 9, 60480);נפל;1;(4, 24, 4, 27, 229198);נאם שמע אמרי אל אשר מחזה שדי יחזה נפל וגלוי עינים
(247053, -33, 4);[50, 300, 10, 1];361;נשיא ;64928;(4, 34, 21, 5, 64928);כסלון;5;(4, 34, 21, 21, 247053);למטה בנימן אלידד בן כסלון
(280965, -33, 4);[50, 300, 10, 1];361;נשיא ;73727;(5, 19, 11, 13, 73727);ונס;2;(5, 19, 11, 44, 280965);וכי יהיה איש שנא לרעהו וארב לו וקם עליו והכהו נפש ומת ונס אל אחת הערים האל
(281173, -33, 4);[50, 300, 10, 1];361;נשיא ;73786;(5, 19, 15, 16, 73786);שני;2;(5, 19, 15, 48, 281173);לא יקום עד אחד באיש לכל עון ולכל חטאת בכל חטא אשר יחטא על פי שני עדים או על פי שלשה עדים יקום דבר
(304519, -33, 4);[50, 300, 10, 1];361;נשיא ;79901;(5, 34, 7, 11, 79901);נס;1;(5, 34, 7, 36, 304519);ומשה בן מאה ועשרים שנה במתו לא כהתה עינו ולא נס לחה
(75305, -32, 4);[50, 300, 10, 1];361;נשיא ;19886;(1, 49, 2, 3, 19886);בני;2;(1, 49, 2, 12, 75305);הקבצו ושמעו בני יעקב ושמעו אל ישראל אביכם
(95009, -32, 4);[50, 300, 10, 1];361;נשיא ;25068;(2, 12, 18, 1, 25068);בראשן;5;(2, 12, 18, 5, 95009);בראשן בארבעה עשר יום לחדש בערב תאכלו מצת עד יום האחד ועשרים לחדש בערב
(119256, -32, 4);[50, 300, 10, 1];361;נשיא ;31457;(2, 28, 21, 1, 31457);והאבנים;5;(2, 28, 21, 5, 119256);והאבנים תהיין על שמת בני ישראל שתים עשרה על שמתם פתוחי חותם איש על שמו תהיין לשני עשר שבט
(131576, -32, 4);[50, 300, 10, 1];361;נשיא ;34742;(2, 35, 15, 7, 34742);שמן;3;(2, 35, 15, 25, 131576);ואת מזבח הקטרת ואת בדיו ואת שמן המשחה ואת קטרת הסמים ואת מסך הפתח לפתח המשכן
(143924, -32, 4);[50, 300, 10, 1];361;נשיא ;37932;(3, 3, 10, 7, 37932);עלהן;4;(3, 3, 10, 25, 143924);ואת שתי הכלית ואת החלב אשר עלהן אשר על הכסלים ואת היתרת על הכבד על הכלית יסירנה
